timestamp,open,high,low,close,volume,volume_quote
1585612800.0,0.001372,0.001486,0.001332,0.001416,253706423.0,360213.479156
1585699200.0,0.001415,0.001462,0.001381,0.001392,146959388.0,206688.296887
1585785600.0,0.001392,0.001398,0.001291,0.001364,173617071.0,232625.42259
1585872000.0,0.001364,0.001405,0.001322,0.001358,170977075.0,232590.33561
1585958400.0,0.001361,0.001403,0.001334,0.001353,156072548.0,213199.544444
1586044800.0,0.001353,0.001423,0.00135,0.001392,148450475.0,205043.64131
1586131200.0,0.001392,0.00142,0.001364,0.001369,137833636.0,192389.699161
1586217600.0,0.001368,0.00144,0.00136,0.001428,158351175.0,222577.265924
1586304000.0,0.001427,0.001441,0.00138,0.001383,201007240.0,284930.278681
1586390400.0,0.001383,0.001435,0.001377,0.001399,156928084.0,218959.989912
1586476800.0,0.001399,0.001409,0.001363,0.001389,134720731.0,187006.125773
1586563200.0,0.001388,0.001393,0.001262,0.00129,171065769.0,223269.616637
1586649600.0,0.00129,0.001305,0.001265,0.001281,162090419.0,208445.070719
1586736000.0,0.001281,0.0013,0.001253,0.001279,118114148.0,150835.099234
1586822400.0,0.001279,0.00129,0.00121,0.001229,155532734.0,191320.367576
1586908800.0,0.001229,0.001266,0.001215,0.001235,138898159.0,171818.067011
1586995200.0,0.001238,0.00125,0.001154,0.001162,118333882.0,144313.175103
1587081600.0,0.001163,0.001337,0.00114,0.001211,123202887.0,146870.296451
1587168000.0,0.001209,0.001225,0.001184,0.001212,122376909.0,147325.391822
1587254400.0,0.001211,0.001251,0.001205,0.001244,121920775.0,149928.499732
1587340800.0,0.001244,0.001251,0.001209,0.001215,119256911.0,145868.156491
1587427200.0,0.001215,0.001238,0.001141,0.00115,151019837.0,179865.520862
1587513600.0,0.00115,0.001178,0.001141,0.001159,110214043.0,127087.508128
1587600000.0,0.001158,0.001205,0.001143,0.001193,110019093.0,129802.106402
1587686400.0,0.001193,0.001234,0.001172,0.001216,134392111.0,161036.089492
1587772800.0,0.001216,0.001307,0.001206,0.001247,185616955.0,231444.390599
1587859200.0,0.001247,0.001273,0.001227,0.001265,126825192.0,159272.072042
1587945600.0,0.001264,0.001383,0.00126,0.001374,270473785.0,353626.130941
1588032000.0,0.001378,0.001406,0.0013,0.001325,237229169.0,319442.604104
1588118400.0,0.001325,0.001331,0.001267,0.001288,199882635.0,257874.788598
1588204800.0,0.001288,0.001341,0.001288,0.001326,170837498.0,224157.635884
1588291200.0,0.001326,0.001358,0.00126,0.001276,211996515.0,277154.78054
1588377600.0,0.001276,0.001343,0.001273,0.001322,179201865.0,235426.588082
1588464000.0,0.001323,0.001348,0.00131,0.001339,159490888.0,211852.550978
1588550400.0,0.001339,0.001558,0.001293,0.001351,414075220.0,563995.538932
1588636800.0,0.001346,0.001369,0.001232,0.001311,277135568.0,363044.847526
1588723200.0,0.00131,0.00142,0.001301,0.001359,459548841.0,617541.674529
1588809600.0,0.001352,0.001374,0.001322,0.001323,229535232.0,310625.514522
1588896000.0,0.001323,0.001348,0.001302,0.001345,303630259.0,400145.223088
1588982400.0,0.001344,0.001345,0.001298,0.00133,153123583.0,202402.140241
1589068800.0,0.00133,0.00135,0.00131,0.001317,149810851.0,199453.231069
1589155200.0,0.001317,0.001321,0.001141,0.00116,242095343.0,287890.29418
1589241600.0,0.001159,0.001234,0.001132,0.001165,182948283.0,215249.587438
1589328000.0,0.001164,0.00121,0.00116,0.001201,113796117.0,135341.28504
1589414400.0,0.001201,0.001257,0.001196,0.001213,150329473.0,183437.295988
1589500800.0,0.001214,0.001251,0.001168,0.001203,198556415.0,238056.886177
1589587200.0,0.001202,0.001252,0.001181,0.001224,156940122.0,192531.596957
1589673600.0,0.001223,0.001573,0.001175,0.001427,501633682.0,669653.345782
1589760000.0,0.001428,0.001487,0.001355,0.001381,437644213.0,612589.412022
1589846400.0,0.001384,0.00145,0.00115,0.001379,190113022.0,261929.397535
1589932800.0,0.001379,0.001411,0.001338,0.001409,107398428.0,146981.119969
1590019200.0,0.001403,0.00145,0.001338,0.001364,180448031.0,248839.640345
1590105600.0,0.001367,0.001538,0.001324,0.001449,439487156.0,624836.533518
1590192000.0,0.001436,0.0018,0.00139,0.0016,1017267281.0,1606184.65692
1590278400.0,0.0016,0.00161,0.001463,0.001521,404305814.0,613634.249606
1590364800.0,0.001521,0.001615,0.001468,0.001478,418357054.0,640778.674758
1590451200.0,0.00147,0.002112,0.001452,0.00195,1772172082.0,3178796.608296
1590537600.0,0.001944,0.0028,0.001796,0.002502,3696302207.0,8292401.791725
1590624000.0,0.002504,0.0029,0.001861,0.002042,3823579336.0,8965520.944468
1590710400.0,0.00203,0.002085,0.001801,0.001805,909760672.0,1730633.103088
1590796800.0,0.001803,0.00185,0.001693,0.001788,630093957.0,1106657.756548
1590883200.0,0.001786,0.00184,0.00173,0.001785,380227687.0,679421.084873
1590969600.0,0.001784,0.001823,0.00164,0.001668,484764632.0,845365.907178
1591056000.0,0.001667,0.001763,0.001666,0.001739,312974224.0,536570.164188
1591142400.0,0.001744,0.001766,0.001582,0.001661,294666157.0,499186.552514
1591228800.0,0.001662,0.001803,0.00165,0.001749,379598595.0,654277.852576
1591315200.0,0.001748,0.001817,0.001723,0.001798,475670556.0,840601.039883
1591401600.0,0.001797,0.001831,0.001762,0.001768,292753999.0,522228.535421
1591488000.0,0.001768,0.001983,0.001735,0.001926,407996041.0,753909.753762
1591574400.0,0.001926,0.00198,0.001817,0.001895,544027396.0,1032176.097746
1591660800.0,0.001895,0.001907,0.001813,0.001851,393824936.0,730159.466966
1591747200.0,0.001852,0.001864,0.001777,0.001832,285684995.0,518264.799053
1591833600.0,0.001831,0.001943,0.001802,0.00193,342773955.0,637690.674785
1591920000.0,0.001929,0.00195,0.001496,0.001659,459225761.0,840740.273687
1592006400.0,0.001659,0.001776,0.001646,0.001756,310811495.0,536348.655189
1592092800.0,0.001756,0.001951,0.001741,0.001853,671167800.0,1241186.345014
1592179200.0,0.001854,0.001869,0.001758,0.001782,256562260.0,463710.675575
1592265600.0,0.00178,0.00179,0.001602,0.001724,327838383.0,553131.147045
1592352000.0,0.001715,0.00182,0.001702,0.001814,382537089.0,670814.741839
1592438400.0,0.001814,0.001867,0.001759,0.001822,448708427.0,808370.182847
1592524800.0,0.001823,0.001861,0.001794,0.001832,271447801.0,495890.891333
1592611200.0,0.001833,0.001917,0.001758,0.001865,496240372.0,922208.001459
1592697600.0,0.001865,0.002176,0.00182,0.002001,1254001359.0,2518610.108288
1592784000.0,0.002001,0.002222,0.001973,0.002006,1165305757.0,2454091.827512
1592870400.0,0.002007,0.002103,0.001931,0.001986,516279918.0,1048545.577543
1592956800.0,0.001985,0.002107,0.001982,0.002023,401966120.0,818261.331354
1593043200.0,0.002023,0.00203,0.001824,0.001869,346997893.0,661943.742841
1593129600.0,0.001867,0.001882,0.001739,0.001826,309214566.0,562676.484858
1593216000.0,0.001826,0.001863,0.00177,0.001783,237642158.0,430057.655852
1593302400.0,0.001782,0.001797,0.001676,0.001687,302248658.0,529489.176387
1593388800.0,0.001699,0.001745,0.00165,0.001735,188262744.0,322075.782069
1593475200.0,0.001735,0.001758,0.001681,0.001733,188500102.0,324189.167911
1593561600.0,0.001732,0.001908,0.001728,0.001844,435149565.0,796121.240008
1593648000.0,0.001852,0.001882,0.001796,0.001846,307077989.0,561580.523496
1593734400.0,0.001846,0.001872,0.001722,0.001772,267420761.0,481877.54828
1593820800.0,0.001773,0.00186,0.001755,0.001841,291072904.0,526694.080654
1593907200.0,0.001845,0.0021,0.001833,0.001994,611285774.0,1190670.068912
1593993600.0,0.001993,0.001994,0.001869,0.001899,271544073.0,521031.770699
1594080000.0,0.001898,0.001953,0.001889,0.001908,188331298.0,359943.528295
1594166400.0,0.001909,0.001926,0.001819,0.001875,266786023.0,499206.819026
1594252800.0,0.001864,0.001904,0.001848,0.001903,257884276.0,485077.612445
1594339200.0,0.001903,0.001952,0.00184,0.001904,417154367.0,793621.259845
1594425600.0,0.001904,0.002336,0.001895,0.002055,1136853268.0,2300952.804962
1594512000.0,0.002051,0.002096,0.001973,0.002063,424706021.0,863614.832337
1594598400.0,0.002063,0.002108,0.001981,0.00202,315854118.0,640734.919351
1594684800.0,0.002022,0.002137,0.001958,0.00197,483719336.0,975630.814217
1594771200.0,0.001971,0.002124,0.001956,0.002059,554467631.0,1133018.058342
1594857600.0,0.00206,0.002199,0.002028,0.002113,485204454.0,1020973.29305
1594944000.0,0.002109,0.002209,0.001949,0.002149,788042076.0,1658089.206348
1595030400.0,0.002141,0.002225,0.002083,0.002142,407186926.0,875716.044652
1595116800.0,0.002142,0.002162,0.002081,0.002112,320515885.0,679093.042273
1595203200.0,0.002112,0.00215,0.002067,0.002139,269366956.0,566436.927523
1595289600.0,0.002145,0.00222,0.0021,0.002119,465232687.0,998684.345307
1595376000.0,0.002119,0.002131,0.002057,0.002116,247029763.0,519047.658616
1595462400.0,0.002116,0.002173,0.002086,0.00213,228281350.0,484546.800043
1595548800.0,0.00213,0.00222,0.00208,0.002155,607261384.0,1313918.639748
1595635200.0,0.002154,0.002161,0.0021,0.002112,241047941.0,512296.531011
1595721600.0,0.002112,0.002157,0.002071,0.002089,277532756.0,588488.641046
1595808000.0,0.002085,0.002092,0.001985,0.002012,309351738.0,629467.000877
1595894400.0,0.002013,0.00204,0.001835,0.001874,605968028.0,1165562.363952
1595980800.0,0.001873,0.001978,0.001862,0.001936,334949745.0,641093.721556
1596067200.0,0.001936,0.002263,0.001934,0.002118,980079244.0,2092820.566791
1596153600.0,0.002117,0.002171,0.002063,0.002136,482671668.0,1015479.76728
1596240000.0,0.002136,0.0026,0.002112,0.002538,1417975427.0,3340062.069251
1596326400.0,0.002538,0.002573,0.002387,0.002477,836493280.0,2060848.413795
1596412800.0,0.002476,0.002493,0.002119,0.002425,768852288.0,1766423.449174
1596499200.0,0.002432,0.002448,0.002072,0.002208,1595552592.0,3528264.799436
1596585600.0,0.002208,0.00221,0.00209,0.002126,507610946.0,1086275.169971
1596672000.0,0.002126,0.002132,0.002046,0.002086,356140311.0,740545.369697
1596758400.0,0.002086,0.002091,0.002045,0.002065,388252326.0,802906.554881
1596844800.0,0.002067,0.0021,0.002006,0.002072,641469746.0,1328451.865505
1596931200.0,0.002072,0.002148,0.002064,0.002112,413798213.0,872439.7423
1597017600.0,0.002111,0.00218,0.002095,0.002154,347788687.0,738863.051381
1597104000.0,0.002154,0.002244,0.002099,0.00223,509022662.0,1103367.204016
1597190400.0,0.00223,0.002312,0.002068,0.002134,1106183287.0,2446497.222628
1597276800.0,0.002134,0.002175,0.002032,0.00213,435638581.0,918474.025171
1597363200.0,0.002129,0.002191,0.002064,0.002172,432409358.0,923121.983543
1597449600.0,0.002173,0.002378,0.002142,0.00221,772237604.0,1731833.496964
1597536000.0,0.00221,0.002225,0.002149,0.002193,345751036.0,754681.422683
1597622400.0,0.002194,0.00222,0.002129,0.002207,340984366.0,742580.040803
1597708800.0,0.002212,0.00234,0.002162,0.002229,653063332.0,1454423.056321
1597795200.0,0.002234,0.002263,0.002108,0.002143,411257973.0,898303.633593
1597881600.0,0.002142,0.002153,0.002035,0.002072,332749589.0,694574.091369
1597968000.0,0.002072,0.00213,0.002044,0.002126,270494896.0,562964.347192
1598054400.0,0.002124,0.00213,0.002021,0.002032,237871839.0,494874.942073
1598140800.0,0.002032,0.002096,0.001947,0.002086,282291690.0,572598.902643
1598227200.0,0.002086,0.002088,0.002001,0.002052,185000294.0,377424.506265
1598313600.0,0.002052,0.00212,0.002017,0.002109,226594175.0,471789.814024
1598400000.0,0.002109,0.00211,0.001934,0.001991,242275849.0,490283.197613
1598486400.0,0.001989,0.002086,0.001982,0.002069,328880154.0,672411.159374
1598572800.0,0.002066,0.002073,0.001916,0.001952,237208755.0,470162.331097
1598659200.0,0.001953,0.002006,0.001953,0.001995,183951900.0,366061.513006
1598745600.0,0.001995,0.002053,0.00197,0.002032,171902326.0,346263.684971
1598832000.0,0.002032,0.002077,0.002012,0.002051,173516629.0,353808.575906
1598918400.0,0.002052,0.00206,0.00197,0.001993,244869422.0,491083.040991
1599004800.0,0.001992,0.00201,0.001952,0.001993,233437016.0,463270.365088
1599091200.0,0.001994,0.002006,0.001805,0.00187,226621625.0,429773.759695
1599177600.0,0.001869,0.00192,0.000214,0.001505,694576199.0,1072484.021531
1599264000.0,0.001508,0.001644,0.0014,0.00159,383155739.0,596204.662939
1599350400.0,0.001589,0.001615,0.00097,0.001435,255502003.0,379833.0223
1599436800.0,0.001437,0.001531,0.001352,0.001523,239403518.0,346859.425318
1599523200.0,0.001525,0.001542,0.001398,0.001491,259464668.0,382476.789586
1599609600.0,0.00149,0.001513,0.001434,0.00148,335159951.0,497437.387782
1599696000.0,0.001481,0.001549,0.001469,0.001506,239044113.0,361553.141128
1599782400.0,0.001505,0.001889,0.001504,0.001782,868681298.0,1485556.829432
1599868800.0,0.00178,0.001793,0.00164,0.001721,387634943.0,659631.367887
1599955200.0,0.001721,0.001776,0.001669,0.001771,211349498.0,361893.467799
1600041600.0,0.001771,0.001793,0.001646,0.001674,137799160.0,236602.328197
1600128000.0,0.001674,0.001849,0.001645,0.001821,261127481.0,458058.656761
1600214400.0,0.001833,0.001833,0.001735,0.001744,167881089.0,298062.790096
1600300800.0,0.001742,0.001747,0.001676,0.001712,122808500.0,208802.753416
1600387200.0,0.001712,0.001839,0.001691,0.001775,268646731.0,472676.514455
1600473600.0,0.001776,0.001995,0.001759,0.00195,445653860.0,843815.825478
1600560000.0,0.001955,0.001985,0.001894,0.001937,217152195.0,419707.696899
1600646400.0,0.001929,0.00195,0.001829,0.001919,138037189.0,259381.978173
1600732800.0,0.001917,0.002058,0.001591,0.001678,764181558.0,1421713.385737
1600819200.0,0.001678,0.001788,0.001656,0.001732,198468324.0,341146.142114
1600905600.0,0.001734,0.00179,0.001566,0.001578,228771499.0,383850.573596
1600992000.0,0.00159,0.001713,0.001568,0.001668,134632835.0,221462.575477
1601078400.0,0.001668,0.001784,0.001632,0.001674,213304338.0,359725.51265
1601164800.0,0.001666,0.001685,0.001642,0.001671,119858810.0,199146.962485
1601251200.0,0.001671,0.001701,0.001636,0.001681,107788272.0,179709.08941
1601337600.0,0.00167,0.001698,0.001637,0.001648,92465789.0,154457.731295
1601424000.0,0.00165,0.001664,0.001611,0.001642,112819151.0,184488.948455
1601510400.0,0.001642,0.001725,0.001634,0.001644,158420024.0,264363.945243
1601596800.0,0.001646,0.00168,0.001595,0.001627,108030130.0,178045.375422
1601683200.0,0.001627,0.001643,0.001555,0.001584,128287949.0,203985.845241
1601769600.0,0.001586,0.00162,0.001575,0.001582,95376856.0,152289.358445
1601856000.0,0.001578,0.001594,0.001562,0.001587,55653175.0,87676.158782
1601942400.0,0.001589,0.001594,0.001524,0.001543,210416739.0,326232.944678
1602028800.0,0.001541,0.001549,0.001414,0.001442,249988177.0,370334.403363
1602115200.0,0.001442,0.00149,0.00141,0.001469,84529882.0,123030.690842
1602201600.0,0.001469,0.001583,0.001462,0.001547,249279564.0,379150.166689
1602288000.0,0.001549,0.00175,0.001535,0.001673,302192982.0,491754.692148
1602374400.0,0.001674,0.001755,0.001644,0.001684,191609577.0,323030.286167
1602460800.0,0.001683,0.001693,0.001633,0.001633,114351268.0,189064.49333
1602547200.0,0.00164,0.001661,0.001605,0.001638,177582271.0,290632.302137
1602633600.0,0.001638,0.001653,0.001586,0.001614,116531709.0,189535.270011
1602720000.0,0.001613,0.001631,0.001525,0.001552,260139428.0,407551.406191
1602806400.0,0.001551,0.00157,0.001508,0.001516,93376689.0,142787.713566
1602892800.0,0.001516,0.001594,0.0015,0.001583,101724366.0,155853.876106
1602979200.0,0.001585,0.001601,0.001547,0.001574,105061028.0,165996.13444
1603065600.0,0.001572,0.001578,0.00154,0.001566,102534446.0,159658.828602
1603152000.0,0.001567,0.001592,0.001514,0.001545,147764961.0,228946.204034
1603238400.0,0.001544,0.001555,0.001502,0.001508,124015212.0,189326.440208
1603324800.0,0.001507,0.001581,0.001506,0.001558,119584046.0,185099.534628
1603411200.0,0.001553,0.001571,0.00152,0.001545,138245633.0,213844.839417
1603497600.0,0.001546,0.001595,0.00152,0.001552,153038884.0,237537.687411
1603584000.0,0.001552,0.001559,0.001532,0.001553,98068963.0,151882.943373
1603670400.0,0.001555,0.001564,0.001511,0.001525,105812294.0,161833.82183
1603756800.0,0.001521,0.001548,0.001469,0.001487,160345900.0,241642.482039
1603843200.0,0.001485,0.001506,0.001458,0.001479,146460177.0,217210.009703
1603929600.0,0.001478,0.001479,0.001386,0.001411,106470423.0,151518.890569
1604016000.0,0.001411,0.001442,0.001374,0.001397,99474182.0,140559.339893
1604102400.0,0.001401,0.001415,0.001338,0.001349,120262590.0,164596.276572
1604188800.0,0.001349,0.00141,0.001343,0.001365,118797107.0,163029.575191
1604275200.0,0.001362,0.001406,0.00136,0.001377,118932327.0,164096.69149
1604361600.0,0.001377,0.001396,0.001331,0.001343,158510546.0,215929.003145
1604448000.0,0.00134,0.001344,0.001246,0.001288,129706584.0,166900.417938
1604534400.0,0.001288,0.001307,0.001266,0.001303,101411430.0,130202.037162
1604620800.0,0.001303,0.001432,0.001265,0.001349,328735998.0,440350.726735
1604707200.0,0.001349,0.001461,0.001327,0.001449,358005464.0,489059.211707
1604793600.0,0.00145,0.001465,0.001341,0.00136,165808844.0,234942.715125
1604880000.0,0.001349,0.00142,0.001349,0.001409,97950046.0,135980.920996
1604966400.0,0.001408,0.00142,0.001358,0.001398,138335736.0,192849.214966
1605052800.0,0.001397,0.001445,0.001386,0.001441,129454142.0,183117.444715
1605139200.0,0.001445,0.001509,0.001427,0.00149,130058937.0,191880.105938
1605225600.0,0.00149,0.00152,0.001434,0.001457,105390187.0,155502.678169
1605312000.0,0.001455,0.001489,0.001451,0.001474,106339872.0,156215.646604
1605398400.0,0.001474,0.00149,0.001411,0.00145,95648180.0,137789.821281
1605484800.0,0.001449,0.001453,0.001392,0.001428,130355255.0,186685.177906
1605571200.0,0.001424,0.001473,0.001415,0.00146,145570305.0,210473.470163
1605657600.0,0.00146,0.001479,0.001389,0.001408,140370039.0,201622.643793
1605744000.0,0.001408,0.00143,0.00135,0.00136,200109802.0,275914.485397
1605830400.0,0.00136,0.001372,0.00132,0.001352,176813043.0,239252.312644
1605916800.0,0.001351,0.001474,0.001346,0.001419,203699338.0,287151.868563
1606003200.0,0.001418,0.001507,0.001382,0.001473,216398571.0,310809.386301
1606089600.0,0.001479,0.001552,0.00144,0.001468,242190459.0,357116.712304
1606176000.0,0.001469,0.001576,0.00144,0.001527,286408352.0,428889.000162
1606262400.0,0.001521,0.001574,0.00148,0.001566,351803428.0,538369.912023
1606348800.0,0.001568,0.001748,0.00153,0.00164,322928402.0,532949.020363
1606435200.0,0.001647,0.001698,0.001375,0.001469,268038773.0,398679.408487
1606521600.0,0.00147,0.001498,0.001403,0.001462,74939947.0,108461.395926
1606608000.0,0.001465,0.001507,0.00144,0.001493,42626013.0,62967.997862
1606694400.0,0.001495,0.001524,0.001458,0.001485,74872646.0,112320.883324
1606780800.0,0.001499,0.001576,0.001462,0.001571,186679754.0,282372.556978
1606867200.0,0.001574,0.001745,0.0015,0.001582,384782495.0,622469.059413
1606953600.0,0.001581,0.001749,0.001564,0.001719,340882465.0,570566.523517
1607040000.0,0.001708,0.001718,0.001641,0.001658,117492538.0,195163.641161
1607126400.0,0.001658,0.001833,0.00158,0.001593,383876115.0,650566.719113
1607212800.0,0.001599,0.001677,0.001564,0.001661,155763246.0,255049.253583
1607299200.0,0.001658,0.001686,0.001601,0.00163,186531961.0,304851.529147
1607385600.0,0.001639,0.00196,0.001629,0.001849,937839641.0,1680768.238043
1607472000.0,0.001849,0.001849,0.001621,0.001632,327239571.0,564885.299952
1607558400.0,0.001632,0.00165,0.001498,0.00161,273499552.0,432370.73752
1607644800.0,0.00161,0.001617,0.001552,0.001597,177060848.0,280866.97815
1607731200.0,0.001598,0.001608,0.001501,0.001568,287238975.0,448401.204073
1607817600.0,0.001569,0.001641,0.001564,0.001624,171556325.0,276347.981845
1607904000.0,0.001624,0.001657,0.001608,0.001634,114118980.0,186064.074775
1607990400.0,0.001636,0.001829,0.001603,0.001757,483952277.0,827854.574033
1608076800.0,0.00176,0.001822,0.001722,0.001784,248751297.0,439543.993858
1608163200.0,0.001784,0.001966,0.00172,0.001943,387244043.0,708453.14099
1608249600.0,0.001944,0.002321,0.001893,0.002143,1357560700.0,2854286.465736
1608336000.0,0.002142,0.00222,0.001998,0.00215,466340821.0,969023.695334
1608422400.0,0.00215,0.0022,0.002085,0.002181,267897743.0,574342.842461
1608508800.0,0.002181,0.002301,0.00211,0.0022,306047471.0,675371.920643
1608595200.0,0.0022,0.002555,0.001955,0.00223,1309656108.0,2986071.322619
1608681600.0,0.00224,0.002373,0.002002,0.002239,1585522788.0,3463067.200951
1608768000.0,0.002248,0.00235,0.001418,0.001526,1354955015.0,2452144.317815
1608854400.0,0.001523,0.001639,0.0014,0.001628,452275532.0,682323.743102
1608940800.0,0.001623,0.001637,0.00151,0.001563,305977023.0,487507.742844
1609027200.0,0.001576,0.001576,0.0015,0.001515,251814591.0,385426.2735
1609113600.0,0.001515,0.001571,0.001434,0.001512,228376947.0,346757.160607
1609200000.0,0.00151,0.001525,0.001486,0.001494,93305798.0,140289.264104
1609286400.0,0.001504,0.001505,0.001374,0.001462,274341206.0,392190.770743
1609372800.0,0.001463,0.001472,0.001402,0.00144,153310293.0,219704.080112
1609459200.0,0.001431,0.00145,0.001391,0.001435,102448100.0,145802.156048
1609545600.0,0.001435,0.001675,0.001426,0.001578,405043444.0,617058.814388
1609632000.0,0.001568,0.0016,0.001498,0.00152,135203906.0,206633.545785
1609718400.0,0.001524,0.001524,0.001432,0.001471,221909711.0,327907.607401
1609804800.0,0.001472,0.00152,0.001363,0.001451,206708961.0,297234.354709
1609891200.0,0.001447,0.001504,0.001381,0.001504,173261870.0,249579.750748
1609977600.0,0.001504,0.001525,0.001451,0.001523,322902017.0,482349.525521
1610064000.0,0.001523,0.0016,0.001474,0.001532,372414080.0,566705.07985
1610150400.0,0.001535,0.001549,0.001426,0.001523,273499768.0,408491.412997
1610236800.0,0.001508,0.00185,0.001498,0.001702,1137945505.0,1917548.397818
1610323200.0,0.00171,0.001786,0.001557,0.001633,477254547.0,797204.133739
1610409600.0,0.001634,0.001643,0.001376,0.001456,289065637.0,423920.673475
1610496000.0,0.001457,0.001532,0.001436,0.001478,210397163.0,313086.681339
1610582400.0,0.001478,0.00157,0.001361,0.001551,592382209.0,886647.761797
1610668800.0,0.001552,0.001658,0.001532,0.00161,340679648.0,546421.933464
1610755200.0,0.001614,0.001619,0.001486,0.001565,131952884.0,206360.214205
1610841600.0,0.00156,0.00168,0.001547,0.001632,318295473.0,517325.070344
1610928000.0,0.00162,0.001667,0.001535,0.001626,165043085.0,263591.588014
1611014400.0,0.00164,0.001655,0.001563,0.001655,134646633.0,217395.385667
1611100800.0,0.001655,0.001815,0.001624,0.001695,297976263.0,507267.880333
1611187200.0,0.001695,0.001703,0.001587,0.001669,154221854.0,253382.72755
1611273600.0,0.001669,0.001716,0.001511,0.001514,199368160.0,322179.082799
1611360000.0,0.001521,0.001598,0.001461,0.001572,146442552.0,222559.362885
1611446400.0,0.001566,0.001596,0.001514,0.00156,87519190.0,135962.79447
1611532800.0,0.001555,0.001654,0.001551,0.001614,139308448.0,223918.982995
1611619200.0,0.001613,0.001642,0.001557,0.001572,112742426.0,180686.683993
1611705600.0,0.001562,0.001574,0.001502,0.001565,84086745.0,129029.796986
1611792000.0,0.001562,0.001565,0.001426,0.001474,110394501.0,164110.02898
1611878400.0,0.00147,0.001597,0.001461,0.001587,141921477.0,218422.179264
1611964800.0,0.001587,0.001642,0.001527,0.001587,180098811.0,286135.810662
1612051200.0,0.001591,0.001638,0.00156,0.001594,231510415.0,367638.857108
1612137600.0,0.001596,0.001613,0.001516,0.001562,164085679.0,254833.491374
1612224000.0,0.001556,0.001595,0.001516,0.001576,173188833.0,270843.678679
1612310400.0,0.001576,0.001698,0.00157,0.00169,293096519.0,480701.31211
1612396800.0,0.001688,0.0022,0.00165,0.001922,1712725562.0,3264287.443136
1612483200.0,0.001937,0.002005,0.00172,0.001779,664418892.0,1226660.369641
1612569600.0,0.001779,0.001933,0.001743,0.001911,536757713.0,992206.277744
1612656000.0,0.001911,0.001928,0.001792,0.00181,273168370.0,499848.02143
1612742400.0,0.001817,0.001832,0.001681,0.001752,312502974.0,549450.309695
1612828800.0,0.001756,0.002338,0.00174,0.001999,1400701034.0,2778201.828485
1612915200.0,0.001999,0.002707,0.001968,0.002286,2306245184.0,5306042.348263
1613001600.0,0.002286,0.002305,0.002,0.002129,857741455.0,1863635.455
